group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
TwoStageSignalAgent_sigmoidThreshold,session_3_player1,3,6,1,equal_to_both,11,"[0.5, 0.5000005878142516, 0.9938486739464638, 0.9938930022849857, 0.999962139153466, 0.9999625271689343, 0.9999997689216683, 0.999999997540514, 0.9999999999429114, 0.9999999999723485, 0.999999999987156]"
TwoStageSignalAgent_sigmoidThreshold,session_3_player2,3,6,2,equal_to_both,11,"[0.5, 0.9883644138688048, 0.9997811070429636, 0.9999938204446153, 0.9999997430522884, 0.9999998621199279, 0.999999905910984, 0.9999999963242825, 0.9999999982396587, 0.9999999991474873, 0.9999999996040159]"
TwoStageSignalAgent_sigmoidThreshold,session_3_player1,3,8,1,equal_to_both,10,"[0.5, 0.4999986892568984, 0.9966444229061513, 0.9966595378295116, 0.9999887323152534, 0.9999888254857151, 0.9999999614282492, 0.9999999634232659, 0.9999999998525623, 0.9999999999987357]"
TwoStageSignalAgent_sigmoidThreshold,session_3_player2,3,8,2,equal_to_both,10,"[0.5, 0.9937677967512144, 0.9999325631268315, 0.9999347193021884, 0.999935453021676, 0.9999996022368861, 0.9999999957676543, 0.9999999967533822, 0.9999999973794614, 0.9999999999775298]"
TwoStageSignalAgent_sigmoidThreshold,session_3_player1,3,9,1,closer_to_player2,11,"[0.5, 0.00341148278921421, 0.24384637918261653, 0.9498196412012482, 0.9509344737832975, 0.999143031476939, 0.9999780417860007, 0.9999787185482034, 0.9999995662562204, 0.9999999856877021, 0.9999999990623492]"
TwoStageSignalAgent_sigmoidThreshold,session_3_player2,3,9,2,closer_to_player2,11,"[0.5, 0.9995110982722031, 0.7731323630411335, 0.9998983671825568, 0.999999916241925, 0.9999999997529866, 0.9999999999995843, 0.9999999999999987, 1.0, 1.0, 1.0]"
TwoStageSignalAgent_sigmoidThreshold,session_3_player1,3,10,1,closer_to_player1,6,"[0.5, 0.9976002931412868, 0.9963359631464116, 0.9999938196734895, 0.9999999809667481, 0.9999999998994872]"
TwoStageSignalAgent_sigmoidThreshold,session_3_player2,3,10,2,closer_to_player1,16,"[0.5, 0.016781972906651055, 0.9070488457679117, 0.9996497829954754, 0.9996484963766177, 0.9999988108105715, 0.999998819077066, 0.9999988687779889, 0.9999999973179435, 0.9999999985174659, 0.9999999999950492, 0.999999999999954, 0.9999999999844593, 0.9999999999994152, 0.9999999999999868, 0.9999999999999996]"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4,1,1,closer_to_player1,10,"[0.5, 0.4114517848836211, 0.3327683792073957, 0.43471525159287955, 0.2776872630593583, 0.1611924565412069, 0.9999634564726961, 0.9999573549670686, 0.9999999998701902, 0.999999999999998]"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4,1,2,closer_to_player1,8,"[0.5, 0.5027646810623244, 0.49942919722856643, 0.5058192471671609, 0.4932034154803594, 0.542541951630987, 0.5431672812544972, 0.5433883298118242]"
