group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
sampleJointGoal_fromStart,always_committed_session_4_player1,4,10,1,equal_to_both,10,"[0.5, 0.5000013107434931, 0.500001631631811, 0.9982965269396723, 0.9999942579281509, 0.9999999645923061, 0.9999999653073491, 0.9999999670794543, 0.9999999998677497, 0.9999999999247844]"
sampleJointGoal_fromStart,always_committed_session_4_player2,4,10,2,equal_to_both,10,"[0.5, 0.49996512858030445, 0.9966367123027031, 0.9999791713705782, 0.9999794050497671, 0.9999998729830889, 0.9999999986478738, 0.9999999989515437, 0.9999999999862721, 0.9999999999936235]"
sampleJointGoal_fromStart,always_committed_session_4_player1,4,11,1,closer_to_player2,9,"[0.5, 0.35324784138337195, 0.9214430838712019, 0.9978146228121747, 0.9999402366042194, 0.9999977314325259, 0.999999874608548, 0.9999999849655065, 0.9999999927649389]"
sampleJointGoal_fromStart,always_committed_session_4_player2,4,11,2,closer_to_player2,9,"[0.5, 0.9993998759469555, 0.9999990772166362, 0.9999999947040552, 0.9999999999566225, 0.9999999999997925, 0.9999999999999989, 1.0, 1.0]"
sampleJointGoal_fromStart,always_committed_session_5_player1,5,0,1,closer_to_player1,6,"[0.5, 0.9944416574945439, 0.9972282470103505, 0.9986165604874815, 0.9993089487017811, 0.9996547726155393]"
sampleJointGoal_fromStart,always_committed_session_5_player2,5,0,2,closer_to_player1,9,"[0.5, 0.5035666750777738, 0.5050214822264476, 0.5070324721360631, 0.517057156782651, 0.43522741023010875, 0.5600704705217241, 0.42687398108148655, 0.2718978172319678]"
sampleJointGoal_fromStart,always_committed_session_5_player1,5,1,1,closer_to_player2,12,"[0.5, 0.4965943638405607, 0.49440221740085777, 0.49318352273147503, 0.4885207092387826, 0.49021992002321285, 0.571536246032244, 0.9999722152571274, 0.9999647136260379, 0.9999588219966342, 0.9999509635359379, 1.0]"
sampleJointGoal_fromStart,always_committed_session_5_player2,5,1,2,closer_to_player2,6,"[0.5, 0.37656017434978606, 0.5471211193448985, 0.7073130600240701, 0.828607364986152, 0.9068503812465083]"
sampleJointGoal_fromStart,always_committed_session_5_player1,5,2,1,closer_to_player1,9,"[0.5, 0.6226181334175034, 0.9996817537026415, 0.999566078298836, 0.9994231264883819, 0.999999966729996, 0.9999999999939546, 0.9999999999969782, 0.9999999999985004]"
sampleJointGoal_fromStart,always_committed_session_5_player2,5,2,2,closer_to_player1,10,"[0.5, 0.5035101249760182, 0.5063342600163842, 0.5134836336638283, 0.5071989409139638, 0.5440840307795946, 0.5440840307795947, 0.5496445876462321, 0.5531759056648577, 0.5553027570623149]"
sampleJointGoal_fromStart,always_committed_session_5_player1,5,3,1,equal_to_both,11,"[0.5, 0.5000859568895905, 0.500107010036357, 0.9966376067148198, 0.9966606563003657, 0.9999883419941431, 0.9999889375969905, 0.9999999484853539, 0.9999999995581865, 0.9999999997821679, 0.9999999999936305]"
sampleJointGoal_fromStart,always_committed_session_5_player2,5,3,2,equal_to_both,11,"[0.5, 0.4985163132518184, 0.9938089253729977, 0.9938542101456191, 0.9938759671425715, 0.9999797383338525, 0.9999795916869367, 0.9999999474040975, 0.9999999997359748, 0.9999999997037267, 0.9999999999987296]"
sampleJointGoal_fromStart,always_committed_session_5_player1,5,4,1,closer_to_player2,9,"[0.5, 0.983224035728164, 0.9836256359874975, 0.9838805915485554, 0.9998299067760347, 0.9998315862884656, 0.9997698636131213, 0.999999290398173, 0.99999999623637]"
sampleJointGoal_fromStart,always_committed_session_5_player2,5,4,2,closer_to_player2,9,"[0.5, 0.6226295045132978, 0.9998707548043324, 0.9999999227383886, 0.9999999997084621, 0.9999999999992386, 0.9999999999999979, 1.0, 1.0]"
sampleJointGoal_fromStart,always_committed_session_5_player1,5,5,1,closer_to_player1,8,"[0.5, 0.5001178413929187, 0.5026227357628618, 0.05301996610397068, 0.05434506585635149, 0.049477528682467214, 0.042031604852126175, 0.061828353069422484]"
sampleJointGoal_fromStart,always_committed_session_5_player2,5,5,2,closer_to_player1,14,"[0.5, 0.4964952031106864, 0.49479480070443027, 0.493917797765333, 0.49355163503810084, 0.49107919496714614, 0.4964856109624015, 0.5456354877430426, 0.37357043963551917, 1.0, 1.0, 1.0, 1.0, 1.0]"
sampleJointGoal_fromStart,always_committed_session_5_player1,5,6,1,closer_to_player2,9,"[0.5, 0.9831899412764123, 0.9995405680257246, 0.9999704562583426, 0.9999859432089441, 0.9999932126639731, 0.9999966847051616, 0.9999983672099801, 0.9999991916005925]"
sampleJointGoal_fromStart,always_committed_session_5_player2,5,6,2,closer_to_player2,9,"[0.5, 0.4987706834455551, 0.5001619764828104, 0.9999445218686085, 0.9999999905439629, 0.9999999999956442, 0.9999999999980065, 0.9999999999999986, 1.0]"
sampleJointGoal_fromStart,always_committed_session_5_player1,5,7,1,equal_to_both,12,"[0.5, 0.9827983842544424, 0.9832194077739325, 0.9834105550597767, 0.999821612358061, 0.999824392479741, 0.9998266031268185, 0.999832898158417, 0.9999994193228114, 0.9999995462127914, 0.9999999984753952, 0.9999999999904765]"
sampleJointGoal_fromStart,always_committed_session_5_player2,5,7,2,equal_to_both,12,"[0.5, 0.5000267724389522, 0.5000285381209846, 0.9938493569928373, 0.9938941930274454, 0.9939301109204348, 0.9999792374973144, 0.9999799913751383, 0.9999826971194603, 0.9999999713097955, 0.9999999999036085, 0.9999999999993979]"
sampleJointGoal_fromStart,always_committed_session_5_player1,5,11,1,equal_to_both,10,"[0.5, 0.5118415786426456, 0.4065191287998855, 0.9973658481298372, 0.997535007028626, 0.9986083777760907, 0.9999947062757185, 0.9999999810407358, 0.9999999999670254, 0.9999999999998941]"
sampleJointGoal_fromStart,always_committed_session_5_player2,5,11,2,equal_to_both,8,"[0.5, 0.49189730429675094, 0.9994210451795529, 0.9999992918857074, 0.9999989161744375, 0.9999999990500651, 0.9999999999983478, 0.9999999999999947]"
sampleJointGoal_fromStart,always_committed_session_6_player1,6,0,1,closer_to_player1,9,"[0.5, 0.9995420050829064, 0.9997346584539009, 0.9999998449853229, 0.9999999997731781, 0.9999999999981041, 0.999999999999993, 0.9999999999999999, 1.0]"
