group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
sampleJointGoalAndSignal_fromStart,session_5_player1,5,4,1,closer_to_player2,9,"[0.5, 0.5185036283260329, 0.5288254559367973, 0.5548073411883696, 0.5667451834007663, 0.574983557204789, 0.5804578492672318, 0.5839304505754936, 0.5860204658403445]"
sampleJointGoalAndSignal_fromStart,session_5_player2,5,4,2,closer_to_player2,8,"[0.5, 0.5239282016574173, 0.5446014737963625, 0.5611286917577133, 0.5459858078580766, 0.6035334262673224, 0.6069525212960567, 0.6090044079412259]"
sampleJointGoalAndSignal_fromStart,session_5_player1,5,5,1,closer_to_player1,9,"[0.5, 0.9995013479261002, 0.9999990998593518, 0.9999996519512746, 0.9999998322651276, 0.9999999492317417, 0.9999999999866463, 0.9999999999999968, 1.0]"
sampleJointGoalAndSignal_fromStart,session_5_player2,5,5,2,closer_to_player1,9,"[0.5, 0.9821833265582025, 0.999509239417807, 0.9999679574207364, 0.9999847473078322, 0.9999925852896359, 0.9999963509634197, 0.9999981885779723, 0.999999096058017]"
sampleJointGoalAndSignal_fromStart,session_5_player1,5,6,1,closer_to_player2,9,"[0.5, 0.9832232087748202, 0.9995556410586807, 0.9999827804554847, 0.999988105311502, 0.9999993178630341, 0.9999996772985237, 0.9999998449223414, 0.9999999245661926]"
sampleJointGoalAndSignal_fromStart,session_5_player2,5,6,2,closer_to_player2,11,"[0.5, 0.0032987857481150454, 0.9615549509036497, 0.9620115336032478, 0.9749072820447331, 0.9999983305684195, 0.9999999996496137, 0.9999999999997922, 0.9999999999999998, 1.0, 1.0]"
sampleJointGoalAndSignal_fromStart,session_5_player1,5,7,1,equal_to_both,3,"[0.5, 0.5970976188552408, 0.7299216444757513]"
sampleJointGoalAndSignal_fromStart,session_5_player2,5,7,2,equal_to_both,3,"[0.5, 0.631483102678402, 0.7737964827271575]"
sampleJointGoalAndSignal_fromStart,session_6_player1,6,0,1,closer_to_player1,11,"[0.5, 0.4090066938218382, 0.3263288829761068, 0.2571094037606156, 0.347038341831135, 0.2099150634513296, 0.11723425100369564, 0.061831010708360855, 1.0, 1.0, 1.0]"
sampleJointGoalAndSignal_fromStart,session_6_player2,6,0,2,closer_to_player1,9,"[0.5, 0.5030302977427022, 0.5052122167983548, 0.5066743695364688, 0.5078559217247484, 0.5020416548381894, 0.49621729156475947, 0.5379677128605187, 0.6440025394466843]"
sampleJointGoalAndSignal_fromStart,session_6_player1,6,1,1,closer_to_player1,11,"[0.5, 0.4974118140040493, 0.9991910412771802, 0.9999986159531159, 0.9999999953426973, 0.9999999999713144, 0.9999999999720163, 0.9999999999724369, 0.9999999999999041, 0.9999999999999992, 0.9999999999999997]"
sampleJointGoalAndSignal_fromStart,session_6_player2,6,1,2,closer_to_player1,9,"[0.5, 0.9829434469324401, 0.999527665314926, 0.9999699991190966, 0.999986160798051, 0.9999933551234795, 0.9999967671733009, 0.9999984174412586, 0.9999992564001954]"
sampleJointGoalAndSignal_fromStart,session_6_player1,6,2,1,equal_to_both,12,"[0.5, 0.9828668831593222, 0.9995382576209213, 0.9999822556093314, 0.9999990541844533, 0.9999999305070632, 0.9999999572899388, 0.9999999939031198, 0.9999999972442452, 0.9999999987358676, 0.9999999994149161, 0.999999999729063]"
sampleJointGoalAndSignal_fromStart,session_6_player2,6,2,2,equal_to_both,12,"[0.5, 0.9811855241940339, 0.9994521570018001, 0.9999774300978335, 0.9999986907778006, 0.9999993360524695, 0.9999995755176075, 0.9999999686345254, 0.9999999853967904, 0.9999999932105613, 0.9999999969344642, 0.9999999991159253]"
sampleJointGoalAndSignal_fromStart,session_6_player1,6,4,1,closer_to_player2,10,"[0.5, 0.5185036283260329, 0.5185036283260329, 0.5288254559367973, 0.5548073411883696, 0.5667451834007663, 0.574983557204789, 0.5804578492672318, 0.5839304505754936, 0.5860204658403445]"
sampleJointGoalAndSignal_fromStart,session_6_player2,6,4,2,closer_to_player2,8,"[0.5, 0.5167094464889799, 0.5621147694082471, 0.562114769408247, 0.5721498429806744, 0.5756492909754776, 0.5756492909754776, 0.5777509075388272]"
