group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
sampleJointGoalAndSignal_fromStart,session_1_player2,1,10,2,equal_to_both,10,"[0.5, 0.9937986547148673, 0.9999331911485537, 0.9999349148078648, 0.9999993122740122, 0.9999999881089637, 0.9999999995334771, 0.999999999776144, 0.9999999998911131, 0.9999999999466996]"
sampleJointGoalAndSignal_fromStart,session_2_player1,2,0,1,closer_to_player1,9,"[0.5, 0.9995411831912121, 0.9997347224121983, 0.9999998412562893, 0.9999999994102693, 0.9999999999985892, 0.9999999999999943, 1.0, 1.0]"
sampleJointGoalAndSignal_fromStart,session_2_player2,2,0,2,closer_to_player1,9,"[0.5, 0.9832204403037926, 0.9995557959316337, 0.9999831576847812, 0.9999842992945881, 0.9999850012577812, 0.9999996033380851, 0.9999999769387007, 0.9999999888508555]"
sampleJointGoalAndSignal_fromStart,session_2_player1,2,2,1,closer_to_player1,9,"[0.5, 0.49992844622402843, 0.9998680250937195, 0.9998731286734232, 0.9999187756707582, 0.9999999876359403, 0.9999999999978845, 0.999999999999999, 1.0]"
sampleJointGoalAndSignal_fromStart,session_2_player2,2,2,2,closer_to_player1,9,"[0.5, 0.9830615830786553, 0.9995161770037211, 0.9999528246881136, 0.9999754842838446, 0.9999869664544502, 0.9999929585531593, 0.9999961559096657, 0.999997896313161]"
sampleJointGoalAndSignal_fromStart,session_2_player1,2,3,1,equal_to_both,8,"[0.5, 0.9982411352687889, 0.9983567419350113, 0.9990848716791473, 0.9999965693624302, 0.9999999918529628, 0.9999999999493673, 0.9999999999997424]"
sampleJointGoalAndSignal_fromStart,session_2_player2,2,3,2,equal_to_both,8,"[0.5, 0.49165642222049744, 0.9994204559473725, 0.9990426240597384, 0.9999996181868026, 0.9999999996744061, 0.9999999999994523, 0.9999999999999983]"
sampleJointGoalAndSignal_fromStart,session_2_player1,2,5,1,closer_to_player2,9,"[0.5, 0.9830808214549309, 0.9995356226500568, 0.9999700442644898, 0.9999858443429093, 0.9999931446051509, 0.9999966401264925, 0.9999983394881754, 0.9999991751293689]"
sampleJointGoalAndSignal_fromStart,session_2_player2,2,5,2,closer_to_player2,9,"[0.5, 0.9996521897689374, 0.9999997068772596, 0.9999997924422153, 0.9999999997295292, 0.9999999998691058, 0.9999999999621013, 0.9999999999999712, 1.0]"
sampleJointGoalAndSignal_fromStart,session_2_player1,2,7,1,equal_to_both,7,"[0.5, 0.9994394696951665, 0.9990740222992439, 0.9999996307204047, 0.9999999996850942, 0.9999999999994703, 0.9999999999999983]"
sampleJointGoalAndSignal_fromStart,session_2_player2,2,7,2,equal_to_both,7,"[0.5, 0.998905084875008, 0.9999973541805129, 0.9999999786773617, 0.9999999937880175, 0.9999999999446615, 0.9999999999997186]"
sampleJointGoalAndSignal_fromStart,session_2_player1,2,8,1,equal_to_both,9,"[0.5, 0.996641050140291, 0.9999792329736676, 0.9999997808425899, 0.9999999962159903, 0.999999997230629, 0.9999999999357185, 0.9999999999688645, 0.9999999999855377]"
